Ameet Shah,https://x.com/ameetshah
Matt Golden,https://x.com/MattGoldenVP
Alex Norman,https://x.com/alexandernorman
Matt Roberts,https://x.com/mattroberts
Chris Neumann,https://x.com/ckneumann
Jack Mcclelland ,https://x.com/jackmmcclelland
Anamitra Banerji,https://x.com/anamitra
Gaurav Jain,https://x.com/gjain
Chris Arsenault,https://x.com/chrisarsenault
Janet Bannister,https://x.com/jebannister
Chris Albinson,https://x.com/chrisalbinson
Karls Jake ,https://x.com/KarlsJake
nectarios,https://x.com/nectarios
Golden Ventures,https://x.com/GoldenVentures
Afore Capital,https://x.com/AforeVC
Inovia Capital,https://x.com/inovia
Socratica,https://x.com/socraticainfo
UW Velocity,https://x.com/UWVelocity